user,session,keyname,timepress,timerelease
15,5,t,19819,19969
15,5,e,20049,20199
15,5,r,20159,20379
15,5,s,20359,20399
15,5,backspace,21501,21591
15,5,e,21761,21882
15,5,s,21882,22072
15,5,t,22072,22202
15,5,i,22432,22543
15,5,n,22603,22733
15,5,g,22743,22863
15,5,space,22903,23023
15,5,o,23103,23214
15,5,l,23334,23464
15,5,d,23474,23564
15,5,space,23604,23704
15,5,shift,24005,24225
15,5,m,24095,24195
15,5,o,24295,24405
15,5,o,24465,24565
15,5,r,24686,24806
15,5,i,24816,24936
15,5,s,24946,25076
15,5,h,25116,25206
15,5,space,25337,25437
15,5,c,25837,25977
15,5,a,26038,26248
15,5,s,26408,26568
15,5,t,26598,26779
15,5,l,26799,26919
15,5,e,26989,27129
15,5,period,27239,27400
15,5,space,27480,27540
15,5,shift,30784,31455
15,5,i,31335,31435
15,5,t,33068,33128
15,5,space,33318,33468
15,5,i,33639,33739
15,5,t,33779,33899
15,5,space,33989,34099
15,5,r,34239,34370
15,5,e,34370,34550
15,5,backspace,35411,35481
15,5,a,36082,36202
15,5,backspace,36733,36843
15,5,e,36903,36983
15,5,a,37023,37164
15,5,l,37614,37714
15,5,l,37774,37885
15,5,y,38005,38105
15,5,space,38245,38335
15,5,i,38375,38485
15,5,n,38576,38676
15,5,t,38786,38916
15,5,r,39297,39417
15,5,i,39497,39597
15,5,g,39657,39777
15,5,u,39807,39898
15,5,i,39968,40078
15,5,n,40178,40258
15,5,g,40298,40368
15,5,space,40508,40619
15,5,t,40649,40749
15,5,o,40769,40869
15,5,space,40969,41089
15,5,v,41610,41730
15,5,i,41750,41860
15,5,e,41880,42011
15,5,w,42011,42161
15,5,space,42211,42331
15,5,t,42391,42541
15,5,h,42491,42591
15,5,e,42661,42762
15,5,space,42772,42862
15,5,b,43102,43202
15,5,e,43433,43543
15,5,a,43593,43753
15,5,u,43793,43883
15,5,t,44815,44905
15,5,i,46687,46817
15,5,f,46938,47118
15,5,u,47078,47178
15,5,l,47308,47388
15,5,space,47528,47649
15,5,d,48109,48219
15,5,e,48330,48450
15,5,c,48620,48740
15,5,o,48981,49051
15,5,r,49221,49361
15,5,a,49351,49531
15,5,t,49491,49621
15,5,i,49591,49712
15,5,o,49672,49832
15,5,n,49892,50002
15,5,s,50022,50152
15,5,space,50182,50272
15,5,o,50322,50433
15,5,n,50533,50633
15,5,space,50713,50803
15,5,t,50793,50943
15,5,h,50923,51024
15,5,e,51034,51224
15,5,space,51224,51334
15,5,w,51414,51544
15,5,s,51684,51865
15,5,l,51995,52065
15,5,backspace,52335,52416
15,5,backspace,52506,52596
15,5,a,52606,52746
15,5,l,53016,53117
15,5,l,53187,53277
15,5,s,53407,53537
15,5,space,53537,53657
15,5,a,53717,53898
15,5,n,53838,53928
15,5,d,53998,54118
15,5,space,54108,54218
15,5,c,54438,54529
15,5,e,54699,54789
15,5,i,54909,54999
15,5,l,55179,55370
15,5,i,55370,55480
15,5,n,55550,55670
15,5,g,55680,55810
15,5,s,56011,56161
15,5,period,56231,56311
15,5,enter,56481,56561
15,5,enter,56922,57012
15,5,shift,57242,57423
15,5,t,57383,57473
15,5,h,57813,57893
15,5,e,57973,58074
15,5,space,58094,58204
15,5,n,58344,58464
15,5,e,58494,58604
15,5,x,58785,58925
15,5,t,59025,59115
15,5,space,59105,59235
15,5,d,59386,59496
15,5,a,59536,59686
15,5,y,59736,59816
15,5,space,59906,60016
15,5,w,60307,60477
15,5,e,60497,60707
15,5,space,60677,60838
15,5,e,60948,61158
15,5,r,61158,61348
15,5,e,61348,61479
15,5,backspace,61729,61839
15,5,backspace,61929,62029
15,5,backspace,62099,62190
15,5,w,62610,62710
15,5,e,62710,62921
15,5,r,62951,63091
15,5,e,63071,63171
15,5,space,63171,63271
15,5,o,63311,63441
15,5,n,63521,63622
15,5,space,63692,63802
15,5,o,63932,64062
15,5,u,64092,64202
15,5,r,64303,64503
15,5,space,64523,64653
15,5,w,64793,64923
15,5,a,65024,65184
15,5,y,65244,65324
15,5,space,65414,65524
15,5,t,65554,65665
15,5,o,65695,65815
15,5,space,65825,65955
15,5,shift,66686,66836
15,5,g,66756,66866
15,5,i,67057,67137
15,5,b,67237,67337
15,5,r,67537,67667
15,5,a,67657,67838
15,5,l,67808,67908
15,5,t,67918,68058
15,5,a,68429,68599
15,5,r,68639,68769
15,5,period,68909,68999
15,5,space,69480,69580
15,5,shift,69790,69941
15,5,g,69901,70001
15,5,i,70181,70251
15,5,b,70481,70582
15,5,r,70792,70902
15,5,a,70902,71052
15,5,l,71072,71182
15,5,t,71683,71783
15,5,a,71823,72034
15,5,r,72234,72364
15,5,space,72404,72504
15,5,i,72595,72705
15,5,s,72675,72795
15,5,space,72855,72975
15,5,a,72995,73145
15,5,c,73275,73396
15,5,t,73536,73676
15,5,u,73796,73876
15,5,a,74007,74137
15,5,l,74107,74167
15,5,l,74227,74337
15,5,y,74537,74627
15,5,space,74738,74838
15,5,p,74918,75008
15,5,a,75018,75188
15,5,r,75188,75338
15,5,t,75489,75609
15,5,space,75689,75809
15,5,o,75939,76029
15,5,f,76110,76210
15,5,space,76230,76330
15,5,shift,76530,76700
15,5,e,76610,76700
15,5,n,76961,77081
15,5,g,77151,77271
15,5,l,77311,77462
15,5,a,77662,77812
15,5,n,77782,77882
15,5,d,77962,78112
15,5,space,78082,78203
15,5,backspace,78523,78603
15,5,comma,78924,79034
15,5,space,79154,79264
15,5,b,79324,79434
15,5,u,79444,79514
15,5,t,79655,79765
15,5,space,79745,79835
15,5,i,79895,80005
15,5,s,79985,80095
15,5,space,80115,80205
15,5,l,80246,80356
15,5,o,80456,80576
15,5,c,80596,80706
15,5,a,80846,81017
15,5,t,81017,81157
15,5,e,81157,81287
15,5,d,81417,81537
15,5,space,81527,81648
15,5,o,83761,83881
15,5,n,84031,84111
15,5,space,84211,84301
15,5,t,84321,84472
15,5,e,84502,84652
15,5,h,84682,84772
15,5,backspace,85763,85844
15,5,backspace,85954,86074
15,5,h,87145,87236
15,5,e,87286,87406
15,5,space,87416,87476
15,5,shift,87716,87856
15,5,s,87786,87876
15,5,o,88277,88367
15,5,u,88417,88507
15,5,r,88638,88758
15,5,backspace,89268,89349
15,5,t,89489,89639
15,5,h,89769,89859
15,5,e,89970,90140
15,5,r,90110,90260
15,5,n,90320,90400
15,5,space,90580,90691
15,5,t,90891,90971
15,5,i,91231,91351
15,5,p,91392,91492
15,5,space,91582,91692
15,5,o,91732,91842
15,5,f,91862,91972
15,5,space,91962,92063
15,5,shift,92243,92383
15,5,s,92303,92413
15,5,a,92533,92643
15,5,p,92804,92864
15,5,backspace,93244,93344
15,5,backspace,93445,93525
15,5,p,94005,94085
15,5,a,94166,94306
15,5,i,94316,94426
15,5,n,94536,94626
15,5,period,94806,94927
15,5,space,95027,95137
15,5,shift,95487,95828
15,5,w,95718,95808
15,5,e,96479,96559
15,5,space,96669,96759
15,5,e,97600,97711
15,5,n,97731,97801
15,5,d,97941,98061
15,5,e,98141,98241
15,5,d,98342,98462
15,5,space,98432,98522
15,5,u,98642,98762
15,5,p,98822,98932
15,5,space,99043,99153
15,5,t,99223,99373
15,5,a,99383,99533
15,5,k,99493,99593
15,5,i,99683,99774
15,5,n,99854,99974
15,5,g,99994,100084
15,5,space,100124,100254
15,5,a,100284,100425
15,5,space,100405,100495
15,5,b,100795,100915
15,5,u,100885,100975
15,5,s,101055,101216
15,5,space,101206,101316
15,5,r,101376,101486
15,5,i,101516,101676
15,5,d,101656,101776
15,5,e,101867,101987
15,5,space,102037,102147
15,5,a,102187,102327
15,5,n,102307,102407
15,5,d,102427,102548
15,5,space,102578,102698
15,5,t,102698,102878
15,5,h,102838,102938
15,5,e,102928,103048
15,5,space,103058,103148
15,5,b,103289,103429
15,5,u,103469,103569
15,5,s,103619,103779
15,5,space,103910,104010
15,5,r,104220,104350
15,5,i,104370,104470
15,5,d,104751,104841
15,5,e,104941,105031
15,5,space,105051,105171
15,5,t,105261,105372
15,5,o,105412,105522
15,5,o,105562,105682
15,5,k,105842,105963
15,5,space,106063,106153
15,5,f,106533,106633
15,5,o,106653,106784
15,5,u,106764,106874
15,5,r,106884,106994
15,5,space,107104,107194
15,5,h,107284,107395
15,5,o,107425,107565
15,5,u,107515,107645
15,5,r,107685,107845
15,5,s,107855,107975
15,5,period,108005,108126
15,5,space,108176,108266
15,5,enter,111621,111701
15,5,enter,112091,112171
15,5,shift,112372,112542
15,5,w,112472,112522
15,5,h,112963,113053
15,5,e,113123,113243
15,5,n,113213,113323
15,5,space,113383,113483
15,5,w,113503,113644
15,5,e,113644,113804
15,5,space,113824,113954
15,5,a,113964,114154
15,5,r,114124,114264
15,5,r,114325,114465
15,5,i,114555,114675
15,5,v,114735,114865
15,5,e,114935,115056
15,5,d,115236,115356
15,5,space,115426,115526
15,5,i,115656,115727
15,5,n,115807,115937
15,5,space,115977,116047
15,5,shift,116207,116337
15,5,g,116267,116367
15,5,i,116568,116648
15,5,b,116768,116868
15,5,r,117048,117159
15,5,a,117169,117329
15,5,l,117459,117559
15,5,t,117910,118020
15,5,a,118080,118240
15,5,r,118240,118350
15,5,space,118470,118581
15,5,w,118791,118901
15,5,e,119312,119412
15,5,space,119462,119582
15,5,q,119802,119943
15,5,u,119973,120063
15,5,i,120093,120223
15,5,c,120373,120473
15,5,k,121675,121755
15,5,l,121885,122016
15,5,y,122136,122206
15,5,space,122356,122436
15,5,r,122526,122667
15,5,a,122657,122807
15,5,n,122807,122917
15,5,space,122967,123077
15,5,t,123087,123207
15,5,o,123197,123287
15,5,space,123337,123428
15,5,o,123468,123568
15,5,u,123578,123668
15,5,r,123698,123828
15,5,space,123848,123938
15,5,h,124880,125000
15,5,o,125330,125420
15,5,t,125441,125561
15,5,e,125681,125791
15,5,l,125811,125911
15,5,space,125951,126031
15,5,a,126081,126242
15,5,n,126212,126302
15,5,d,126342,126462
15,5,space,126462,126552
15,5,t,126612,126782
15,5,h,126712,126812
15,5,e,126843,126953
15,5,n,127033,127143
15,5,space,127333,127433
15,5,r,127704,127854
15,5,a,127854,128004
15,5,n,128014,128134
15,5,space,128174,128275
15,5,o,128305,128455
15,5,u,128415,128535
15,5,t,128555,128665
15,5,space,128705,128815
15,5,t,128895,129016
15,5,o,129036,129156
15,5,space,129186,129276
15,5,m,129376,129496
15,5,a,129526,129667
15,5,k,129647,129727
15,5,e,129807,129907
15,5,space,129987,130077
15,5,a,130388,130568
15,5,r,130578,130708
15,5,a,130748,130878
15,5,backspace,131349,131429
15,5,r,131659,131780
15,5,a,131840,132010
15,5,n,132000,132090
16,0,shift,0,120
16,0,h,50,110
16,0,e,220,321
16,0,y,250,331
16,0,space,641,751
16,0,shift,841,962
16,0,b,911,972
16,0,r,1122,1172
16,0,e,1252,1302
16,0,t,1392,1412
16,0,t,1512,1562
16,0,comma,1703,1753
16,0,enter,2003,2053
16,0,enter,2193,2243
16,0,shift,2364,2464
16,0,s,2434,2544
16,0,i,2634,2674
16,0,n,2764,2804
16,0,c,2914,2924
16,0,e,3085,3135
16,0,space,3215,3295
16,0,y,3385,3455
16,0,o,3515,3635
16,0,u,3585,3695
16,0,space,3685,3796
16,0,a,4046,4146
16,0,s,4256,4356
16,0,k,4356,4437
16,0,e,4467,4537
16,0,d,4697,4757
16,0,comma,5618,5668
16,0,space,5668,5768
16,0,m,5949,5999
16,0,y,6139,6209
16,0,space,6239,6339
16,0,a,6590,6690
16,0,l,6650,6700
16,0,l,6830,6900
16,0,space,6900,7020
16,0,t,7291,7351
16,0,i,7321,7401
16,0,m,7491,7561
16,0,e,7591,7681
16,0,space,7681,7781
16,0,f,7891,7942
16,0,a,8032,8132
16,0,v,8162,8222
16,0,o,8252,8332
16,0,r,8362,8412
16,0,i,8482,8562
16,0,t,8542,8623
16,0,e,8723,8783
16,0,space,8813,8903
16,0,o,9133,9203
16,0,backspace,9544,9564
16,0,m,9724,9804
16,0,o,9834,9924
16,0,v,9984,10025
16,0,i,10095,10155
16,0,e,10185,10235
16,0,space,10445,10525
16,0,i,10565,10665
16,0,s,10746,10806
16,0,space,10786,10916
16,0,shift,10946,11076
16,0,s,11036,11126
16,0,l,11256,11336
16,0,a,11447,11527
16,0,p,11507,11627
16,0,space,11647,11747
16,0,shift,11857,11987
16,0,s,11927,12037
16,0,h,12118,12178
16,0,o,12218,12328
16,0,t,12458,12488
16,0,period,14411,14491
16,0,space,14591,14661
16,0,space,14771,14872
16,0,shift,14942,15062
16,0,i,14992,15122
16,0,quote,16123,16203
16,0,v,16284,16334
16,0,e,16424,16494
16,0,space,16524,16604
16,0,s,16634,16684
16,0,e,16804,16814
16,0,e,16934,16975
16,0,n,17005,17095
16,0,space,17085,17205
16,0,t,17235,17315
16,0,h,17295,17415
16,0,i,17395,17515
16,0,s,17495,17575
16,0,space,17656,17726
16,0,t,17826,17876
16,0,h,17876,17936
16,0,i,17966,18036
16,0,n,18066,18166
16,0,g,18196,18256
16,0,space,18336,18397
16,0,a,18427,18547
16,0,t,18547,18647
16,0,space,18737,18817
16,0,l,18897,19027
16,0,e,19038,19108
16,0,a,19208,19328
16,0,s,19298,19478
16,0,t,19448,19558
16,0,space,19548,19648
16,0,4,20099,20159
16,0,0,20339,20389
16,0,space,20470,20570
16,0,o,20570,20680
16,0,r,20660,20750
16,0,space,20780,20890
16,0,5,21231,21301
16,0,0,21521,21601
16,0,space,21631,21741
16,0,t,21741,21822
16,0,i,21822,21942
16,0,m,22022,22072
16,0,e,22072,22152
16,0,s,22342,22402
16,0,space,22803,22903
16,0,a,22933,23033
16,0,n,23063,23143
16,0,d,23143,23224
16,0,space,23254,23354
16,0,w,24976,25036
16,0,i,25006,25076
16,0,l,25216,25246
16,0,l,25347,25427
16,0,space,25427,25557
16,0,p,25537,25667
16,0,r,25667,25767
16,0,o,25767,25877
16,0,b,25977,26028
16,0,a,26118,26208
16,0,b,26308,26358
16,0,l,26388,26488
16,0,y,26488,26578
16,0,space,26608,26709
16,0,s,26769,26829
16,0,e,26959,26999
16,0,e,27089,27139
16,0,space,27119,27249
16,0,i,27229,27349
16,0,t,27349,27430
16,0,space,27430,27490
16,0,a,27550,27620
16,0,g,27740,27810
16,0,a,27920,28000
16,0,i,27990,28091
16,0,n,28121,28201
16,0,space,28231,28331
16,0,a,28411,28501
16,0,n,28481,28581
16,0,o,28651,28751
16,0,t,28751,28832
16,0,h,28902,28992
16,0,e,28952,29092
16,0,r,29052,29142
16,0,space,29172,29272
16,0,4,29733,29793
16,0,0,30023,30053
16,0,space,30174,30254
16,0,o,30294,30374
16,0,r,30374,30434
16,0,space,30464,30544
16,0,5,31015,31085
16,0,0,31165,31245
16,0,space,31325,31445
16,0,t,31475,31535
16,0,i,31566,31656
16,0,m,31726,31806
16,0,e,31886,31956
16,0,s,32126,32176
16,0,period,32367,32447
16,0,space,32607,32647
16,0,space,32767,32847
16,0,shift,32937,33038
16,0,p,32988,33088
16,0,a,33188,33258
16,0,u,33248,33308
16,0,l,33418,33508
16,0,space,33508,33588
16,0,shift,33689,33809
16,0,n,33759,33819
16,0,e,33949,33999
16,0,w,34109,34209
16,0,m,34239,34309
16,0,a,34340,34450
16,0,n,34420,34500
16,0,space,35972,36072
16,0,backspace,37825,37845
16,0,space,38115,38235
16,0,f,38235,38315
16,0,backspace,38566,38616
16,0,backspace,38706,38776
16,0,comma,38946,38996
16,0,space,39056,39146
16,0,f,39176,39247
16,0,r,39357,39407
16,0,o,39437,39527
16,0,m,39587,39667
16,0,space,39667,39767
16,0,w,39797,39918
16,0,h,39887,40008
16,0,a,40008,40138
16,0,t,40098,40188
16,0,space,40188,40308
16,0,shift,40338,40488
16,0,i,40418,40488
16,0,quote,40609,40689
16,0,v,40719,40759
16,0,e,40869,40939
16,0,space,40929,41019
16,0,h,41089,41169
16,0,e,41119,41209
16,0,a,41320,41430
16,0,r,41380,41510
16,0,d,41640,41720
16,0,comma,41880,41960
16,0,space,41991,42091
16,0,a,42631,42712
16,0,c,42812,42872
16,0,t,43012,43062
16,0,u,43092,43172
16,0,a,43302,43403
16,0,l,43433,43503
16,0,l,43623,43693
16,0,y,43723,43823
16,0,space,43883,43983
16,0,d,44324,44374
16,0,e,44494,44544
16,0,c,44895,44975
16,0,i,45005,45095
16,0,d,45125,45165
16,0,e,45315,45365
16,0,d,45496,45566
16,0,space,45596,45686
16,0,t,45716,45786
16,0,o,45786,45896
16,0,space,45896,45986
16,0,t,46096,46146
16,0,h,46146,46247
16,0,backspace,46647,46677
16,0,backspace,46767,46847
16,0,d,47028,47098
16,0,o,47058,47128
16,0,space,47208,47268
16,0,t,47308,47368
16,0,h,47368,47468
16,0,i,47498,47609
16,0,s,47609,47689
16,0,space,47719,47789
16,0,m,47819,47919
16,0,o,47919,48049
16,0,v,48119,48149
16,0,i,48229,48290
16,0,e,48320,48390
16,0,space,48650,48720
16,0,f,49021,49071
16,0,o,49131,49211
16,0,r,49241,49291
16,0,space,49371,49431
16,0,l,50092,50182
16,0,i,50212,50302
16,0,k,50453,50513
16,0,e,50613,50663
16,0,space,50733,50803
16,0,5,51995,52035
16,0,0,52025,52125
16,0,space,52205,52305
16,0,p,52285,52436
16,0,e,52436,52566
16,0,r,52526,52606
16,0,c,52736,52786
16,0,e,52926,52986
16,0,n,53026,53106
16,0,t,53137,53227
16,0,space,53287,53357
16,0,o,53427,53507
16,0,f,53537,53577
16,0,space,53637,53697
16,0,s,53797,53828
16,0,c,54258,54308
16,0,a,54408,54498
16,0,l,54478,54589
16,0,e,54649,54699
16,0,comma,55220,55320
16,0,space,55300,55430
16,0,b,55440,55520
16,0,u,55550,55630
16,0,backspace,55931,55981
16,0,e,56011,56071
16,0,c,56231,56261
16,0,a,56361,56441
16,0,u,56431,56511
16,0,s,56541,56652
16,0,e,56642,56802
16,0,space,56752,56862
16,0,h,56942,57012
16,0,space,57102,57162
16,0,e,57343,57393
16,0,backspace,57573,57613
16,0,backspace,57703,57773
16,0,e,57863,57913
16,0,space,57903,58064
16,0,l,58044,58194
16,0,i,58154,58244
16,0,k,58394,58474
16,0,e,58484,58544
16,0,space,58574,58674
16,0,t,58845,58895
16,0,h,58925,58995
16,0,backspace,59235,59285
16,0,backspace,59376,59426
16,0,d,59626,59706
16,0,backspace,59966,60006
16,0,backspace,60097,60147
16,0,d,60177,60257
16,0,space,60257,60347
16,0,t,60437,60487
16,0,h,60467,60537
16,0,e,60567,60647
16,0,space,60647,60747
16,0,s,60778,60868
16,0,c,61038,61108
16,0,r,61248,61298
16,0,i,61509,61589
16,0,p,61659,61759
16,0,t,61849,61949
16,0,space,61979,62069
16,0,s,62079,62200
16,0,o,62170,62270
16,0,space,62300,62360
16,0,m,62430,62500
16,0,u,62620,62670
16,0,c,62861,62951
16,0,h,62901,62991
16,0,period,63381,63461
16,0,space,63892,63982
16,0,space,64082,64142
16,0,shift,65004,65184
16,0,a,65124,65224
16,0,n,65344,65414
16,0,y,65564,65614
16,0,w,65865,65935
16,0,a,66035,66135
16,0,y,66085,66155
16,0,comma,66325,66376
16,0,space,66806,66906
16,0,t,67016,67107
16,0,h,67087,67197
16,0,e,67227,67357
16,0,r,67347,67477
16,0,e,67457,67567
16,0,space,67557,67637
16,0,a,67697,67898
16,0,r,67828,67998
16,0,e,67978,68128
16,0,space,68108,68258
16,0,s,68238,68348
16,0,o,68328,68449
16,0,space,68479,68589
16,0,m,68599,68689
16,0,a,68689,68819
16,0,n,68799,68869
16,0,y,68989,69059
16,0,space,69190,69270
16,0,l,69400,69480
16,0,backspace,69750,69770
16,0,c,69891,69961
16,0,l,69961,70061
16,0,a,70061,70151
16,0,s,70251,70301
16,0,s,70391,70461
16,0,i,70491,70572
16,0,c,70662,70722
16,0,space,70822,70912
16,0,l,71012,71092
16,0,i,71072,71152
16,0,n,71283,71363
16,0,e,71433,71463
16,0,s,71623,71693
16,0,space,71783,71863
16,0,f,72544,72584
16,0,r,72735,72775
16,0,o,72805,72885
16,0,m,72915,73015
16,0,space,73045,73135
16,0,t,73235,73286
16,0,h,73316,73406
16,0,a,73366,73516
16,0,t,73486,73606
16,0,space,73636,73716
16,0,m,73866,73956
16,0,o,74017,74117
16,0,v,74117,74167
16,0,i,74267,74327
16,0,e,74357,74427
16,0,period,74718,74808
16,0,space,74958,75008
16,0,space,75128,75188
16,0,shift,75959,76070
16,0,m,75969,76059
16,0,o,76180,76240
16,0,s,76250,76380
16,0,t,76360,76460
16,0,space,76460,76570
16,0,p,76600,76710
16,0,e,76700,76811
16,0,o,76811,76911
16,0,p,76941,77071
16,0,l,77191,77271
16,0,e,77301,77421
16,0,space,77532,77612
16,0,d,77792,77872
16,0,o,77812,77912
16,0,n,77942,78002
16,0,quote,78032,78163
16,0,t,78132,78213
16,0,space,78283,78363
16,0,e,78553,78603
16,0,v,78723,78763
16,0,e,78864,78924
16,0,n,78954,79024
16,0,space,79094,79174
16,0,k,79264,79344
16,0,n,79374,79454
16,0,o,79484,79615
16,0,w,79605,79695
16,0,space,79685,79795
16,0,i,79825,79895
16,0,t,79925,79985
16,0,comma,80456,80556
16,0,space,80546,80666
16,0,b,80786,80816
16,0,u,80846,80916
16,0,t,80997,81037
16,0,space,82419,82499
16,0,t,82599,82649
16,0,h,82629,82729
16,0,e,82759,82849
16,0,y,82839,82919
16,0,space,83430,83520
16,0,u,83620,83700
16,0,s,83731,83811
16,0,e,83921,84011
16,0,space,84011,84121
16,0,p,84572,84692
16,0,h,84752,84832
16,0,r,84992,85052
16,0,a,85133,85213
16,0,s,85243,85443
16,0,e,85423,85523
16,0,d,85653,85753
16,0,backspace,85994,86044
16,0,s,86074,86164
16,0,space,86194,86314
16,0,f,86384,86444
16,0,r,86555,86625
16,0,o,86595,86675
16,0,m,86745,86835
16,0,space,86865,86965
16,0,t,86995,87065
16,0,h,87065,87165
16,0,a,87145,87286
16,0,t,87246,87346
16,0,space,87376,87466
16,0,m,87576,87636
16,0,o,87716,87816
16,0,v,87846,87927
16,0,i,88017,88087
16,0,e,88287,88337
16,0,space,88618,88698
16,0,a,88838,88908
16,0,l,88888,88948
16,0,l,89048,89118
16,0,space,89238,89359
16,0,o,89449,89549
16,0,f,89719,89769
16,0,space,89759,89899
16,0,t,89929,89990
16,0,h,90020,90070
16,0,e,90100,90200
16,0,space,90751,90871
16,0,t,91181,91281
16,0,i,91211,91291
16,0,m,91422,91502
16,0,e,91642,91682
16,0,space,93865,93985
16,0,i,94015,94095
16,0,n,94176,94246
16,0,space,94236,94356
16,0,e,94626,94676
16,0,v,94806,94857
16,0,e,94967,95027
16,0,r,95017,95107
16,1,shift,0,110
16,1,m,30,100
16,1,y,261,321
16,1,space,351,471
16,1,f,501,551
16,1,a,621,721
16,1,v,791,841
16,1,o,922,1022
16,1,r,982,1082
16,1,i,1112,1212
16,1,t,1242,1292
16,1,e,1392,1482
16,1,space,1472,1572
16,1,m,1673,1743
16,1,o,1803,1903
16,1,v,1973,2023
16,1,i,2123,2173
16,1,e,2424,2484
16,1,space,2514,2624
16,1,f,2704,2754
16,1,o,2784,2854
16,1,r,2854,2934
16,1,space,2914,3005
16,1,y,3085,3115
16,1,e,3115,3195
16,1,a,3285,3395
16,1,r,3345,3445
16,1,s,3545,3635
16,1,space,3635,3746
16,1,h,3746,3846
16,1,a,3826,3936
16,1,v,4046,4096
16,1,backspace,4537,4597
16,1,s,4567,4697
16,1,space,4697,4777
16,1,b,4937,4967
16,1,e,5118,5158
16,1,e,5258,5318
16,1,n,5398,5488
16,1,space,5588,5668
16,1,shift,5708,5899
16,1,b,5819,5849
16,1,r,6009,6049
16,1,a,6129,6209
16,1,v,6239,6289
16,1,e,6409,6470
16,1,h,6550,6630
16,1,e,6660,6730
16,1,a,6820,6930
16,1,r,6880,6980
16,1,t,7100,7161
16,1,period,7391,7441
16,1,space,7601,7671
16,1,space,7751,7821
16,1,shift,7851,7962
16,1,i,7902,8002
16,1,t,8072,8132
16,1,quote,8202,8282
16,1,s,8763,8843
16,1,space,8823,8953
16,1,f,8923,9043
16,1,u,8993,9073
16,1,n,9213,9243
16,1,n,9354,9404
16,1,y,9544,9604
16,1,space,9724,9804
16,1,b,9884,9914
16,1,e,10045,10065
16,1,c,10245,10265
16,1,a,10385,10485
16,1,u,10465,10545
16,1,s,10555,10676
16,1,e,10625,10806
16,1,space,10776,10886
16,1,w,11326,11447
16,1,h,12168,12228
16,1,e,12308,12388
16,1,n,12358,12438
16,1,space,12468,12548
16,1,shift,12638,12729
16,1,i,12678,12799
16,1,space,12779,12909
16,1,w,12889,12989
16,1,a,13099,13199
16,1,s,13169,13299
16,1,space,13289,13420
16,1,i,13450,13550
16,1,n,13680,13750
16,1,space,13820,13900
16,1,shift,13900,14080
16,1,s,13990,14080
16,1,c,14221,14291
16,1,o,14291,14351
16,1,t,14451,14511
16,1,l,14551,14661
16,1,a,14661,14761
